title;artist;lyrics
クリスマス・イブ(kurisumasuibu);山下達郎;雨は夜更け過ぎに雪へと変わるだろうSilent night, Holy nightきっと君は来ないひとりきりのクリスマス・イブSilent night, Holy night心深く秘めた想い叶えられそうもない必ず今夜なら言えそうな気がしたSilent night, Holy nightまだ消え残る君への想い夜へと降り続く街角にはクリスマス・トゥリー銀色のきらめきSilent night, Holy night雨は夜更け過ぎに雪へと変わるだろうSilent night, Holy nightきっと君は来ないひとりきりのクリスマス・イブSilent night, Holy night
RIDE ON TIME(raidoontaimu);山下達郎;青い水平線をいま駆け抜けてくとぎすまされた時の流れ感じてAHときめきへと動き出す世界は忘れかけてた遠い夢の訪れRIDE ON TIMEさまよう想いならやさしく受け止めてそっと包んでRIDE ON TIME心に火を点けてあふれる喜びに拡がれRIDE ON TIME僕の輝く未来さあ回り始めて虚ろな日々も全て愛に溶け込むAH何という朝今すぐ君のもと届けに行こう燃える心迷わずRIDE ON TIME時よ走り出せ愛よ光り出せ 目もくらむ程RIDE ON TIME心に火を点けて飛び立つ魂に送るよRIDE ON TIME届けに行こう燃える心今こそRIDE ON TIME時よ走り出せ愛よ光り出せ 目もくらむ程RIDE ON TIME心に火を点けて飛び立つ魂に送るよRIDE ON TIME
ずっと一緒さ(zuttoisshosa);山下達郎;抱きしめてしじまの中であなたの声を聞かせてこびりつく涙を融かして冬はもうすぐ終わるよいくつもの悲しみをくぐリ抜けたそのあとでつないだ手の温かさが全てを知っているあなたとふたりで生きて行きたいそれだけで何もいらない昼も夜も夢の中までずっとずっと一緒さ傷付いた心のかけらをひとつ残らずひろって愛という不思議なジグソーつなぐ欠片(ピース)を探すよ本当の強さは「ひとりじゃない」って言えること風の中で寄り添う花のように秘めやかにあなたとふたりで生きて行けたら何度でも生まれ変われるたどリ着いた僕らの場所でずっとずっと一緒さあなたとふたりで生きて行きたいそれだけで何もいらない時の海に未来を浮かべずっとずっとずっと一緒さずっとずっと一緒さずっと一緒さ…
僕らの夏の夢(bokuranonatsunoyume);山下達郎;あの丘の向こうに僕らの夏がある変わらないもの美しいものすべてそこにある太陽の行方を向日葵が追いかける風の音さえ聞こえないほど僕らは見つめ合う心と心を重ねて光の滴で満たして手と手を固く結んだら小さな奇跡が生まれる信じて欲しいんだ未来が見えるんだ君の瞳に空の碧さが映るそのたびに零戦が空を飛ぶはるかな時代から僕らがここで出会えることもきっと決まってた幾千の愛の記憶を僕らは辿って行こうよとこしえに君を守るよ僕らの歴史が始まるOh運命がここからどこへと向かおうと雲に描いた白い約束決して忘れない心と心を重ねて僕らは夏の夢を見る手と手を固く結んだら小さな奇跡が生まれる僕らの奇跡が生まれる真夏の奇跡が…(Mother of Summer)(We are together …)
さよなら夏の日(sayonaranatsunohi);山下達郎;波打つ夕立のプールしぶきを上げて一番素敵な季節がもうすぐ終わる「時が止まればいい」僕の肩でつぶやく君見てたさよなら夏の日いつまでも忘れないよ雨に濡れながら僕等は大人になって行くよ瞳に君を焼き付けた尽きせぬ想い明日になればもうここには僕等はいない巡る全てのもの急ぎ足で変わって行くけれど君を愛してる世界中の誰よりも言葉じゃ言えないもどかしさ伝えたいよ今もごらん最後の虹が出たよ空を裸足のまま駆けて行くどうぞ変らないでどんな未来訪れたとしてもさよなら夏の日いつまでも忘れないよ雨に濡れながら僕等は大人になって行くよさよなら夏の日僕等は大人になって行くよ
SPARKLE(supakuru);山下達郎;七つの海から集まって来る女神達のドレスに触れた途端に拡がる世界は不思議な輝きを放ちながら心へと忍び込む高くて届かぬ愛の行方も夜を担う夕闇降り始めたら素敵なざわめき心に投げ掛けてただ懐かしい思い出に摩り替えるSparkle in my heartWonder in your world
希望という名の光(kiboutoiunanohikari);山下達郎;この世でたったひとつの命を削りながら歩き続けるあなたは自由という名の風底知れぬ闇の中からかすかな光のきざし探し続ける姿は勇気という名の船だからどうぞ泣かないでこんな古ぼけた言葉でも魂で繰り返せばあなたのため祈りを刻める眠れない夜のために子守歌があるように傷付いた心には愛という名の絆をA Ray Of Hope For YouA Ray Of Hope For MeA Ray Of Hope For LifeFor Everyone運命に負けないでたった一度だけの人生を何度でも起き上がって立ち向かえる力を送ろうどうぞ忘れないで移ろう時代(とき)の中からあなたを照らし続ける希望という名の光をあなたを照らす光を希望という名の光をA Ray Of Hope For YouA Ray Of Hope For MeA Ray Of Hope For LifeFor Everyone…
蒼氓(soubou);山下達郎;遠く翳る空からたそがれが舞い降りるちっぽけな街に生まれ人混みの中を生きる数知れぬ人々の魂に届く様に凍りついた夜にはささやかな愛の歌を吹きすさんだ風に怯えくじけそうな心へと泣かないでこの道は未来へと続いている限りない命のすきまをやさしさは流れて行くもの生き続ける事の意味誰よりも待ち望んでいたいさみしさは琥珀となりひそやかに輝き出す憧れや名誉はいらない華やかな夢も欲しくない生き続ける事の意味それだけを待ち望んでいたいTo find out the truth of life!たそがれが降りて来る歌声が聴こえて来る…La La La La…
YOUR EYES(yuaaizu);山下達郎;I'm dreamingand in my dream, I see your eyes They fill my heart with heavenI'm flyingand in the sky, I see your eyes They answer all my longingfor youI've always lived my life in fantasyNo chance to take, no heart to breakBut now you take my hand and,you make me understandthat two dreams, can join togetherIt's morningand as I wake, I see your eyes They are my reason, they are my answer nowBecause I love youThe one who made my dreams come true
DONUT SONG(donatsusongu);山下達郎;逢ったその日に虜になってだけどうまく言えなくてふたりドーナツ・ショップさ夏の公園通りが揺れるまるでカタパルト燃える風と転がる坂道シャイなハートで駆け昇るOH君とだけドーナツOH食べたいなドーナツOH甘いキスドーナツOHその先はドーナツ僕はツイスト君にはハニーディップ最後は二人でエンゼルクリームOH晴れた空ドーナツOH穴が開くドーナツ今日が特別な日でもないしまして未来のことなど僕にわかるはずもない今はステディじゃなくていいよいつかチャンスが来るまで君のほほえみのそばにいれるだけで幸せさOH君とだけドーナツOH食べたいなドーナツOH顔中にドーナツOH砂糖つけてドーナツせまるツイストよろめくハニーディップいつかはとろけるエンゼルクリームOH君のことドーナツOH好きなのさドーナツOHだから君とだけドーナツOH食べたいのさドーナツOHそうさ君とだけドーナツOH食べたいのさドーナツOH甘いキスドーナツOHその先もドーナツOH君とだけドーナツOH食べたいなドーナツOH甘いキスドーナツOHその先はドーナツ OH Do-Do-Do-Do-Doドーナツ OH Do-Do-Do-Do-DoドーナツOHDo-Do-Do-Do-DoドーナツOHDo-Do-Do-Do-Doドーナツ
あまく危険な香り(amakukikennakaori);山下達郎;あなたの思わせぶりな口づけは耐え切れぬ程の苦しさ心は暗がりの扉の影で報われぬ愛の予感に震える息をひそめた夜にまぎれて忘れかけてた愛の香りよいちどは傷ついたはずの心で信じ合えるにはあまりに悲し過ぎる二度と振り向く事は出来ないあまく危険な愛の香りよあなたに取り戻す日々はもうないそっと目かくしのふりして通り過ぎる
RECIPE (レシピ)(reshipi);山下達郎;君のため選んだしあわせのレシピを始めよう今夜もキャンドルを灯してやすらぎのスープに今日の日を溶かしてくちづけのテリーヌにはげましのジュレ添えてさみしさを炙ってとまどいを煮込めば僕と君の想いやがてひとつに薫り出すゆううつなスパイスもほほえみのポトフに投げ込んでしまえれば形も残らない君としあわせのレシピでしあわせを作ろうよしあわせのレシピで愛をもっと味わいたいやさしさのムニエル美しいマリネ胸焦がすグリエ匂い立つフロマージュこぼれ出る心ひとつまみのジェラシーいつかみんな混ざり合ってきれいな愛になるとびきりのキュイジーヌおやすみのブリュレをもうひとつ今夜はまどろみをほおばって夢へと届くように君としあわせのレシピでしあわせになろうよしあわせのレシピで君をもっと味わいたいしあわせのレシピでしあわせを作ろうよしあわせのレシピで愛をもっと味わいたいしあわせのレシピでしあわせになろうよしあわせのレシピで君をもっと味わいたいしあわせのレシピで…
Christmas Eve -English Version(kurisumasuibuingurisshubajon);山下達郎;All alone I watch the quiet rainWonder if it's gonna snow againSilent night, Holy nightI was prayingyou'd be here with meBut Christmas Eve ain't what it used to be Silent night, Holy nightIf you were beside me Then I could hear angelsAnd I'd give you rainbows,for Christmas Somewhere far away the sleighbells ring I remember when we used to sing Silent night, Holy night I keep you inside me Oh the truth is unspoken So my heart won't be broken,on Christmas They lit the trees along the avenue Twinkling silver with a touch of blue Silent night, Holy night All alone I watch the quiet rain Wonder if it's gonna snow again Silent night, Holy night I was praying you'd be here with me But Christmas Eve ain't what it used to be Silent night, Holy night
高気圧ガール(koukiatsugaru);山下達郎;なめらかな白い砂は溜息の照り返ししなやかな南風は舞い上がる長い髪2000マイル飛び越えて迎えに来たのさ“Come With Me”連れて行っておくれどこまでも高気圧ガール…永遠のひるさがりにくちづけの虹をかける目くばせに指をからめ華やかな愛をくれる限りない夏の匂い両手に抱えて“Come With Me”離さないよ君をもう二度と高気圧ガール…終わりなき夏の色を僕にいつまでも変わらぬ愛添えて2000マイル飛び越えて僕に囁くのさ“Come With Me”連れて行っておくれ今すぐに高気圧ガール…
GET BACK IN LOVE(gettobakkuinrabu);山下達郎;誰もいない風の道を見つめていた朝の事を思い出して僕等は又ここで出会った薄明かりのガラス窓にいつか落ちた雨のひとすじが浮かんでいる全てが皆移り変わって行ってもGET BACK IN LOVE AGAINもう一度僕を信じて思い出にしたくないあなたを…止まらないで過ぎた日々に残して来た悲しみの数を数えないであなたはまだひとりきりじゃないから GET BACK IN LOVE AGAINもう一度僕を愛して想い出は欲しくないあなたを取り戻したい遠ざかる記憶でさえ奪えないものがあるGET BACK IN LOVE AGAINもう一度僕を信じて想い出にしたくないあなたを取り戻したいGET BACK IN LOVE AGAINもう一度僕を愛して想い出は欲しくないあなたを取り戻したい
LOVELAND,ISLAND(raburandoairando);山下達郎;Oh, Loveland目くるめく夏の午後誰もが木陰に逃げ込んでた焼けつく石畳の彼方に揺らめく逃げ水の中から燃えるようなステップに身を任せ現れた人は…Oh, Loveland頬に零れる汗が乾いた道の上に落ちると突然こんな砂漠の街が南のオアシスに変わるOh, Islandきっとあの人のせいあなたの瞳を向けてOh, Love land, Oh, Island I love you, I love you夢の後 辿る様に気が付くと見えなくなっていたOh, Love land ふいに現れ消えたあの人きっと夏の女神さ光の愛はここにもあるとOh, Loveland教えに来たんだOh, Loveland, Oh, IslandI love you, I love you
ヘロン(heron);山下達郎;どんなにさみしい夜もやさしい声が聞こえるにじんだ瞳の中で小さな未来が生まれる心よ目を覚ませ見果てぬ夢を数えながらもうすぐ夜明けが来る鳴かないでヘロン雨を呼ばないでこの街を柔らかな光満たすまで太陽のリボンもう消さないでいつかきっと永遠をつかむその日まで流れる時に抗い命を燃やし続ける全ての孤独な人よ涙は言霊になる明日を待っている色鮮やかにあのホライズン貫いて夜明けが来る飛び立てヘロン金色の空へゆるやかに舞い踊れ風を追いながら沸き立てイオン浴びせてよもっとこの想い朝もやの中に溶けるまで(No rain, No rain…)
FOREVER MINE(foebamain);山下達郎;僕だけがあなたを守れるこの世界でひとり僕だけがあなたを愛せる他のどんな誰より絹の雨に濡れながら夜明けまでずっと抱きしめていたいこのままさあ僕の胸で腕の中で忘れていた夢の続きをさあ呼びさまして溶けて行こう僕と本当の愛の静寂(しじま)へいつだってあなたを見ていたいくじなしの黄昏強がりと孤独なプライド全てはもう幻二度と目覚めなくていい美しい横顔に崩れ去ってしまえるさあ時の中へあなたは今ありのままの自分に還(もど)るさあくちづけして墜ちて行こう僕と永遠の愛の静寂(しじま)へ悲しみを強さに変え暗闇に虹を灯すいつか絹の雨に濡れながら夜明けまでずっと抱きしめていたいこのままFOREVER MINEさあ僕の胸で腕の中で忘れていた夢の続きをさあ呼びさまして溶けて行こう僕と本当の愛の静寂(しじま)へさあくちづけして墜ちて行こう僕と永遠の愛の静寂(しじま)へ本当の愛の静寂(しじま)へFROM NOW ONYOU'RE MINE, YOU'RE MINEAND FOREVER MINE
Endless Game(endoresugemu);山下達郎;心のきしむ音が聞こえるでしょ重ねた白い指がふるえたから抱きしめてもう一度なんて狂おしい誘惑悲しみをふり払い夜の中に溶けていたいいつかはこんな風になる気がしたあなたのそのくちびるまぶし過ぎてもう何も言わないでそれが愛と呼べなくてもあふれるこの想いを今は誰も止められない終わりのないゲーム(It's The Endless Game)あなたはまるで夜明けの街並みへとやがてあなたは消えて行く途切れた夢のかけらここに置き去りにしたまま抱きしめてもう一度なんて狂おしい誘惑悲しみをふり払い夜の中に溶けていたい
街物語(まちものがたり)(machimonogatari);山下達郎;路地裏の子供たちは知らぬ間に大人になって本当の愛のことを少しずつ知り始めるたそがれにときめいて雨音をさみしがるあいまいな季節さえもたまらなく今いとおしいめぐり逢い惹かれ合い「幸せになろうね」ってささやいてこの街の物語になっていく不器用な恋の記憶AND THE LIFE GOES ONAND THE LIFE GOES ON...さよならは終わりじゃない想い出は消せないからこの道で二人して小さな空を見上げていたきらめきが色あせてもぬくもりは残っているアスファルトに君の影が焼き付いたまま潤んでる手を振ってほほえんで「幸せになってね」ってつぶやいて僕はまたもう一度歩き出そうこの街で生きていこうAND THE LIFE GOES ONAND THE LIFE GOES ON...君のこと忘れない大切なこともらった本当の愛のかたち今はまだ見えなくても物語は続いていくめぐり逢い愛し合いいつかまた離れていく手探りででも胸を張り僕はまた歩き出すよこの街で生きていくよ物語は続いていく物語は続いていく...AND THE LIFE GOES ONAND THE LIFE GOES ON...
いのちの歌(inochinouta);竹内まりや;生きてゆくことの意味問いかけるそのたびに胸をよぎる愛しい人々のあたたかさこの星の片隅でめぐり会えた奇跡はどんな宝石よりもたいせつな宝物泣きたい日もある絶望に嘆く日もそんな時そばにいて寄り添うあなたの影二人で歌えば懐かしくよみがえるふるさとの夕焼けの優しいあのぬくもり本当にだいじなものは隠れて見えないささやかすぎる日々の中にかけがえない喜びがあるいつかは誰でもこの星にさよならをする時が来るけれど命は継がれてゆく生まれてきたこと育ててもらえたこと出会ったこと笑ったことそのすべてにありがとうこの命にありがとう
人生の扉(jinseinotobira);竹内まりや;春がまた来るたびひとつ年を重ね目に映る景色も少しずつ変わるよ陽気にはしゃいでた幼い日は遠く気がつけば五十路を越えた私がいる信じられない速さで時は過ぎ去ると知ってしまったらどんな小さなことも覚えていたいと心が言ったよI say it's fun to be 20You say it's great to be 30And they say it's lovely to be 40But I feel it's nice to be 50満開の桜や色づく山の紅葉をこの先いったい何度見ることになるだろうひとつひとつ人生の扉を開けては感じるその重さひとりひとり愛する人たちのために生きてゆきたいよI say it's fine to be 60You say it's alright to be 70And they say still good to be 80But I'll maybe live over 90君のデニムの青が褪せてゆくほど味わい増すように長い旅路の果てに輝く何かが誰にでもあるさI say it's sad to get weakYou say it's hard to get olderAnd they say that life has no meaningBut I still believe it's worth livingBut I still believe it's worth living
駅(eki);竹内まりや;見覚えのあるレインコート黄昏の駅で胸が震えたはやい足どりまぎれもなく昔愛してたあの人なのね懐かしさの一歩手前でこみあげる苦い思い出に言葉がとても見つからないわあなたがいなくてもこうして元気で暮らしていることをさり気なく告げたかったのに……二年の時が変えたものは彼のまなざしと私のこの髪それぞれに待つ人のもとへ戻ってゆくのね気づきもせずにひとつ隣の車輌に乗りうつむく横顔見ていたら思わず涙あふれてきそう今になってあなたの気持ち初めてわかるの痛いほど私だけ愛してたこともラッシュの人波にのまれて消えてゆく後ろ姿がやけに哀しく心に残る改札口を出る頃には雨もやみかけたこの街にありふれた夜がやって来る
元気を出して(genkiwodashite);竹内まりや;涙など見せない強気なあなたをそんなに悲しませた人は誰なの？終りを告げた恋にすがるのはやめにしてふりだしからまた始めればいい幸せになりたい気持ちがあるなら明日を見つけることはとても簡単少しやせたそのからだに似合う服を探して街へ飛び出せばほらみんな振り返るチャンスは何度でも訪れてくれるはず彼だけが男じゃないことに気付いてあなたの小さなmistakeいつか想い出に変わる大人への階段をひとつ上ったの人生はあなたが思うほど悪くない早く元気出してあの笑顔を見せて
シングル・アゲイン(shinguruagein);竹内まりや;あなたを連れ去るあの女性(ひと)の影に怯えて暮らした日々はもう遠い離れてしまえば薄れゆく記憶愛していたのかも思い出せないほどよまた独りに返ったと風の便りに聞いてから忘れかけた想いが胸の中でざわめく私と同じ痛みをあなたも感じてるなら電話ぐらいくれてもいいのに変わり続けてく街並のようにもとには戻れない若き日のふたり彼女を選んだ理由(わけ)さえ聞けずにただ季節は流れ見失った約束もし再び出会って瞳を探り合っても隔てた時間(とき)を埋めるすべは何ひとつない手放した恋を今あなたも悔やんでるならやっと本当のさよならできる
カムフラージュ(kamufuraju);竹内まりや;友達以上の気持ち胸に閉じ込めてきたけれど心がもう嘘をつけなくてこんなに切ないふとした仕草に潜むあなたの想いを確かめる長い間言えずにいたこともしかしたら私と同じだと…にぎわう街の音がかすかに聞こえるこの部屋に今二人だけあなたの好きなコーヒーと煙草の香りに秘められた淡い予感やさしいだけじゃ物足りなくて本当のことを打ち明けたくなる恋人と呼べる相手(ひと)をお互いに持っていたけれど心の奥わかり合えなくて孤独に怯えた密かに抱えた傷を何故かあなただけ癒せるの遥か昔何処かで出会ってたそんな記憶何度も甦る瞳と瞳が合って指が触れ合うその時すべての謎は解けるのよ黙ったままで早く唇奪ってやっと言える「好きだった」とずっと近くにいてくれたのに欺いてきた私を許してもしも世界が明日終わり迎えてもあなたがいれば怖くない昨日までの涙と偽りを捨てて新しい私になるあたためてきたこの絆こそ隠せはしない愛の形なのI've been looking for your loveSo, we've found the way at last
純愛ラプソディ(jun'airapusodi);竹内まりや;明るいだけが取り柄でも私だって命がけの恋に憧れることがあるドラマティックな出来事は起こるはずもないくらいに平凡を生きてきたあなたとの出逢いの日を境にしてすべてが輝き始めて 想いは募るばかり愛し方何ひとつ知らないままで飛び込んだぬくもりは他の誰かのものだけどタイムカードを押すたびにふと感じる物足りなさ いつしか消えてたの恋の舞台に上がっても脇役しかもらえなくて セリフはいつでもひとり言見えぬ鎖につながれたあなたの心奪うのは ルール違反でしょうか遅すぎためぐり逢いを 悔やみながら過去にやきもち焼いたって戻せない時までは片づいてゆく仲間達に ため息どこまでも主役にはなれない私でもいいの人をこんなに好きになり優しさと強さ知ったわ それだけで幸せ形では愛の深さは測れないさよならが永遠の絆に変わることもある二度と会えないふたりでも胸の中で生き続ける 大好きな微笑みSo, I sing this rhapsody for youSo, I sing this rhapsody for you
プラスティック・ラブ(purasuteikkurabu);竹内まりや;突然のキスや熱いまなざしで恋のプログラムを狂わせないでね出逢いと別れ上手に打ち込んで時間がくれば終わる don't hurry！愛に傷ついたあの日からずっと昼と夜が逆の暮らしを続けてはやりのDiscoで踊り明かすうちにおぼえた魔術なのよ I'm sorry！私のことを決して本気で愛さないで恋なんてただのゲーム楽しめばそれでいいの閉ざした心を飾る派手なドレスも靴も孤独な友だち私を誘う人は皮肉なものねいつも彼に似てるわなぜか思い出と重なり合うグラスを落として急に涙ぐんでもわけは尋ねないでね夜更けの高速で眠りにつくころハロゲンライトだけ妖しく輝く氷のように冷たい女だとささやく声がしても don worry！I'm just playing games I know that's plastic love Dance to the plastic beat Another morning comesI'm just playing games I know that's plastic loveDance to the plastic beat Another morning comes
すてきなホリデイ(sutekinahoridei);竹内まりや;近づいている冬の足音耳を澄ませば聞こえる鈴の音…寝ぼけた頭に響く目覚ましを手さぐりで止めたあと雪の気配始まりを告げるすてきな季節がHappy holidays, happy holidaysWhat a glorious time of year!すやすやと眠る子供達の手に抱かれたテディベアももう待ちきれないクリスマスが今年もやって来る悲しかった出来事を消し去るようにさあパジャマを脱いだら出かけよう少しずつ白くなる街路樹を駆け抜けて華やぎ始めた街は急ぎ足贈り物決まる頃黄昏れてくかじかんだ指をママが温めるねHappy holidays, happy holidaysWhat a glorious time of year!大切なものはみんなそばにある穏やかな毎日が続くぜいたくクリスマスがもうじきやって来るうれしさをかくせない犬や猫までもみの木に灯る明かりをうけていつもよりやさしそうなパパの目が笑ってるクリスマスは誰にもやって来るもしひとりぼっちでも淋しがらずに心に住むサンタに呼びかけて幼い頃の夢を思い出してごらんよクリスマスが今年もやって来る悲しかった出来事を消し去るようにさあパジャマを脱いだら出かけよう少しずつ白くなる街路樹を駆け抜けて Happy happy holidays
告白(kokuhaku);竹内まりや;Why?寝つかれぬ夜鳴り響く電話のベルSigh…虚ろな耳に懐かしいあなたの声Ah,とまどう心で上手な返事を探せば長い月日飛び越えてときめくのよ違う道を選んだあなたに今ごろ愛打ち明けられてもひき返せないと知ってるからこの暮らし壊さないでWhy?強いあなたが寂しさに負けるなんてLie!人恋しさは年をとったしるしでしょAh,無邪気になれない出会った昔のようには受話器置いてせつなさに泣き崩れた女心はいつも言葉と裏はらな企み隠してるどんなに遅すぎても告白待ちわびて生きているのAh,失ったあとで真実に気付くのは何故それでもまた朝は来る知らぬ顔でもしもワインの酔いが醒めても本気で好きとつぶやいたこと心の片隅に覚えてて密やかな恋の証
September(seputenba);竹内まりや;辛子色のシャツ追いながら飛び乗った電車のドアいけないと知りながら振り向けば隠れた街は色づいたクレヨン画涙まで染めて走る年上の人に会う約束と知っててSeptemberそしてあなたはSeptember秋に変わった夏の陽射しが弱まるように心に翳がさしたSeptemberそして九月はSeptemberさよならの国解きかけてる愛の結び目涙が木の葉になる会ってその人に頼みたい彼のこと返してねとでもだめね気の弱さくちびるも凍えるSeptemberそしてあなたはSeptember秋に変った話すことさえなくなるなんて私に飽きた証拠Septemberそして九月はSeptemberさよならの国めぐる季節の色どりの中一番淋しい月借りていたDictionary明日返すわ“Love”という言葉だけ切り抜いた後それがGood bye, good byeSeptemberそしてあなたはSeptember秋に変った私ひとりが傷つくことが残されたやさしさねSeptemberそして九月はSeptemberさよならの国トリコロールの海辺の服も二度と着る事はない
家に帰ろう ～マイ・スイート・ホーム～(uchinikaeroumaisuitohomu);竹内まりや;恋するには遅すぎると言われる私でも遠いあの日に迷い込みたい気分になるのよキスすることもなくなった初恋のあなたが嫌いになったわけじゃないけど素直になれないの冷蔵庫の中で凍りかけた愛を温めなおしたいのに見る夢が違う着る服が違ういちどは信じ合えたふたりなら心帰る場所はひとついつものMy sweet sweet home幻だけの恋ならば100回でもできるそれならふたりここで暮らそう100才になるまで居心地の良さに決して甘えないでやさしさも忘れないで好きな歌違う選ぶ絵も違うでもいちばん私を知っている見飽きたはずのあなたでもいとしいMy sweet sweet home
マンハッタン・キス(manhattankisu);竹内まりや;don disturb閉ざされたドアの中だけが私になれる場所ここであなたが見せる優しさに偽りはないけどどうしてこんなに寂しい夜明けの足音近づいてくると何もかもまるでなかったようにシャツを着る愛しい背中眺めるの私より本当はもっと孤独な誰かがあなたの帰り待ってるわすれ違う心の奥見透かしながらひとり残された部屋の窓の外手を振る気もなくて霞む摩天楼の彼方天使が涙で覗き込むどうして愛してるだけじゃ満たされなくなる愛されるまでは長過ぎる一日をもてあまし彷徨えば哀しいくらい自由なの街の灯が夕闇に点り始める頃にあなたもきっと感じてるほろ苦い昨夜のキスのその余韻をどうしてあなたじゃなきゃ駄目声かける人はたくさんいるのにできるなら知り合う前の私に戻って置いてきた夢探したいいつの日か遠い思い出だと笑い合えるそんな時がくるのかしら明日さえ手探りで 生きるふたりにもTill I hear you say you love medon disturb.
もう一度(mouichido);竹内まりや;夜毎 つのる想いに胸を熱くした日々 ただあなたの そばにいれば幸せだったのに重ねた時がいつしか私を変えてた同じさみしさを今ふたり 分け合っているだけすれ違いの愛で 失った言葉がもうすぐ きっと よみがえるからこのまま 離れずに傷つけあうより 素直な心と微笑み選んだの優しさ忘れて暮らしていた事 初めて気づいたの部屋を出て行く勇気とても持てないけれど でも少しだけ あなたを心配させてみたい輝いていた頃の私に再び戻って 再び戻って夜毎 つのる想いに胸を熱くした日々・・・・
ウイスキーが、お好きでしょ(uisukigaosukidesho);竹内まりや;ウイスキーがお好きでしょもう少ししゃべりましょありふれた話でしょそれでいいの今は気まぐれな星占(うらな)いがふたりをめぐり逢わせ消えた恋とじこめた瓶をあけさせたのウイスキーがお好きでしょこの店が似合うでしょあなたは忘れたでしょ愛し合った事もウイスキーがお好きでしょからかっているんでしょそれとも酔ってるでしょそれは私かしら比べたりしないでねあの頃の私と見つめたりしないでねあの頃の瞳でウイスキーがお好きでしょもう少ししゃべりましょありふれた話でしょそれでいいの今はそれでいいの今はそれでいいの今は
