title;artist;lyrics
幸せのものさし(shiawasenomonosashi);竹内まりや;Count what you have now, don count what you don haveがんばりすぎる自分に疲れてふと泣けてきた真夜中のバスルームでまだ手にしたことのない幸せがどこかにある気がして焦るのは年のせい?ひとり楽しく生きてきたの何ひとつ悔やんでないけど曇った鏡のように明日が見えない(Can you see? Can you see?)自由と孤独はふたつでセット気ままなほど寂しさもついてくる( Don you know? Don you know?)隣の芝生が青く見えたらこの庭に花を植えればいいないものねだりしながらみんな迷って生きてる大人になってからも足元に咲いたきれいな花に気づくだけで人はうれしい気持ちになれるのにいつか胸の奥に抱えたジレンマの迷路抜ければ本当に大事なもの知る日が来るだろう( Can you see? Can you see?)どんな道を選んだとしても悩みの数同じだけついてくる(You can choose You can choose)私が決める私のプライオリティ何を取って何を諦めるの( Can you see? can you see?)幸せの基準はかるものさし自分の心の中にあるのさ(You can find You can find)足りないもの数えるくらいなら足りてるもの数えてごらんよ!Count what you have now, don count what you don haveCount what you have now Don ' t count what you don haveFind that you have so much
うれしくてさみしい日(Your Wedding Day)(ureshikutesamishiihiyuauedingudei);竹内まりや;バージンロード進んでゆく晴れ姿が涙で見えないあなたと共に過ごした思い出を今かみしめてる喜びととまどい感じて小さな指を見つめてたあの日がまるで昨日のように鮮やかによみがえるベール越しに輝く瞳大好きな彼が守ってくれるわめぐり会えた二人の奇跡大切にしながら愛していつまでも願うことはただ一つどんな時も支え合って笑顔絶やさずにいてねパパと私がそうだったようにこれからは彼と一緒に新しい歴史を刻むあなたがくれた楽しい日々への「ありがとう」があふれ出すその門出に拍手送らせて素敵な未来が待ってるように私たちにとっては今日が最高にうれしくてさみしい日Your Wedding Dayあなたの選んだ人だものきっと幸せになってね役目終えた私たちから贈るメッセージは心からの「おめでとう！」心からの「おめでとう！」
今夜はHearty Party(konyahahateipatei);竹内まりや;地下鉄乗り継いでたどり着くオフィスお茶を配るだけのサエない毎日夢に描いた暮しとはほど遠い場所にいるけど私なりに幸せ感じてるプラチナ色に輝く街の灯り昔の仲間が待つ店へと急ぐ積もった話聞かせたい別れた恋人のことも今夜ぐらい陽気に騒ごうよ(Da-da-da dance now!)みんながそろったらWe're gonna have a hearty party tonight忘れかけた笑顔とり戻すのよささやかなひととき踊り始めたら時間も悩みも消えてくまた明日から元気になれそうLet's have a party, hearty partyフラれることは覚悟していたけれどいざお別れと言われたら泣けてきた私の良さがわからないなんて不幸なヤツだろうひとりきりの夜は長くて(Te-te-te telephone!)みんなが集まればWe're gonna have a hearty party tonightグチだらけの私をなぐさめてよ愛すべき友達誰か歌い出せば涙もどこかへ飛んでくあっというまに立ち直れちゃうのSo,have a party,hearty party (Si-si-si Si-si-si sing s song!)みんなに会えるからWe're gonna have a hearty party tonightワイングラス触れ合う音の中で 心に誓ったの今度こそ本当のすてきな恋つかまえようキムタクさえもかすむような男Let's fall in loveいつか出逢えるあなたを夢見て…Let's have a party,hearty party
不思議なピーチパイ(fushiginapichipai);竹内まりや;思いがけないGood timing 現われた人は Good looking巻きこまれそうな今度こそはそれならそれでI'm ready for loveふりそそぐ陽ざしもWow wow wow good timing恋は初めてじゃないけれども恋はその度ちがうわたしをみせてくれる不思議な不思議なピーチパイかくしきれない気分はピーチパイわたしの気持は七色に溶けていい事ありそな気分はピーチパイ春のざわめきが手のひらに舞う街を歩けばGood timingときめくハートがその証拠人生が今キラキラと近づいてくるI've got my feeling あの人のイメージはWow wow wow good timing 恋は初めてじゃないけれども恋はその度ちがうわたしをみせてくれる不思議な不思議なピーチパイ光にゆれる気分はピーチパイ私の体をバラ色に染めて恋が始まる予感はピーチパイ小さな私の宇宙はまわる光にゆれる気分はピーチパイ私の体をバラ色に染めてそして不思議な気分はピーチパイちょっとまぶしい大人の世界を
恋の嵐(koinoarashi);竹内まりや;ふと触れた指先に心が揺れる夜は秘め続けた想いさえも隠せなくなる友達でいたいけど動き出したハートはもうこのまま止められない罪の始まりDance, Dance, Dance,頬を寄せて強く抱いてステップ踏むのChance, Chance, Chance,まだ今なら帰る場所を選べるわあなたの車に乗り駆け抜ける雨の街涙色に輝いてるせつないくらい二人を急かすように降り続く雨の音誰もいない駐車場で止めたエンジンRain, Rain, Rain 窓を打ってもっと降って嵐を呼んで Pain, Pain, Pain 恋するほどついてくるの哀しみも Dance, Dance, Dance,頬を寄せて強く抱いてステップ踏むの Chance, Chance, Chance,まだ今なら帰る場所を選べるわRain, Rain, Rain窓を打ってもっと降って嵐を呼んでPain, Pain, Pain胸の痛み熱いキスで忘れたい
オリビアを聴きながら(oribiawokikinagara);杏里;お気に入りの唄一人聴いてみるのオリビアは淋しい心なぐさめてくれるからジャスミン茶は眠り誘う薬私らしく一日を終えたいこんな夜出逢った頃はこんな日が来るとは思わずにいた Making good things betterいいえすんだこと時を重ねただけ疲れ果てたあなた私の幻を愛したの眠れぬ夜は星を数えてみる光の糸をたどれば浮かぶあなたの顔誕生日にはカトレアを忘れない優しい人だったみたいけれどおしまい夜更けの電話あなたでしょ話すことなど何もない Making good things better 愛は消えたのよ二度とかけてこないで疲れ果てたあなた私の幻を愛したの出逢った頃はこんな日が来るとは思わずにいたMaking good things betterいいえすんだこと時を重ねただけ疲れ果てたあなた私の幻を愛したの
CAT'S EYE(kyattsuai);杏里;都会(まち)はきらめくpassion fruitウインクしてる every night グラスの中の passion beat一口だけでfall in love 甘いメロディ風にのれば今夜秘密めいた扉がどこかで開くよ見つめる Cat's Eye magic play is dancing緑色に光る妖しくCat's Eye magic play is dancing 月明かり浴びてwe get you…you…you…you…mysterious girl Bell を鳴らせば passion time 終わりを告げる every night 青いドレスの sexy girl 口づけしては幻古いピアノ風にのれば夜明け愛を映すミラーがどこかで割れるよ魅かれてCat's eye magic play is dancing 緑色に光る迷ってCat's eye magic play is dancing月明かり浴びて we get you…you…you…you…見つめるCat's eye magic play is dancing緑色に光る妖しくCat's eye magic play is dancing月明かり浴びてwe get you…you…you…you…mysterious girl魅かれてCat's eye magic play is dancing緑色に光る迷ってCat's eye magic play is dancing月明かり浴びてwe get you…you…you…you…
悲しみがとまらない(kanashimigatomaranai);杏里;I Can Stop The Loneliness こらえ切れず悲しみがとまらない I Can Stop The Loneliness どうしてなの悲しみがとまらないあなたに彼女会わせたことをわたし今も悔やんでいるふたりはシンパシィ感じてた昼下がりのカフェテラスあの日電話がふいに鳴ったのあの人と別れてと彼女からI Can Stop The Lonelinessどうしてなの悲しみがとまらない誤解だよってあなたは笑うだけどkissはウソのにおい抱きしめられて気づいたの愛がここにないことを恋はちいさなアラシみたいに友だちも恋人も奪ってI can Stop The Loneliness彼を返して悲しみがとまらないI Can Stop The Lonelinessだれか救けて悲しみがとまらないI Can Stop The Lonelinessこらえ切れず悲しみがとまらないI can Stop The Loneliness どうしてなの悲しみがとまらない
SUMMER CANDLES(samakyandoru);杏里;近すぎて見えない奇蹟があるね広い宇宙(そら)の片隅ふたり愛し合えるこの時よ若すぎた恋にあぁ傷つくたびにあなただけはいつでも変わらずにいてくれたの流れ星たちがほらこぼれてゆくよ願いかなえながら人の心へいつまでも Summer candles新しい明日を抱きしめて Summer candlesくちづけで灯(とも)すこんなに深い涙を知ったのあなたに愛されたから夏の切なさがあぁ黄昏つれて立ちどまればあなたが一番優しかったわ時間(とき)の銀河に咲く白い花びら長い髪に飾り夢の静寂(しじま)へいつまでも Summer candles 美しい明日へ抱きしめて Summer candles導いてほしいこんなに熱い想いを知ったのあなたを愛した時に幾千の胸に眠っている星が輝きを放つとき奇蹟がいまふたりを呼び合ういつまでも Summer candles新しい明日を抱きしめて Summer candlesくちづけで灯(とも)すこんなに深い涙を知ったのあなたに愛されたからこんなに熱い想いを知ったのあなたを愛した時に
夏の月(natsunotsuki);杏里;本を読んでも眠れない夜あなたの背中を見てた重い硝子の窓を開けたら気持ちいい風が吹いたいつからか気がつけば頬づえついてぼんやりしている古い灯台白い波光る海何かを探すように月だけが知っていた私達のこの恋はいま小さな花火みたいにひっそりと終わるのふたりよく来た葉山の砂に足跡残し歩いたボトルのままの冷えたミネラルおでこにつけて思った優しさも我が儘も弱さも全部わかって私はあなたを愛しなにひとつ怖くないそんな自分怖くて体の温もりに変わらないこの暮らしに甘えあってお互いがだめになってしまうのなら別々に生きていくだれも知らない明日をまだ私も知らない私見つけだしてみたいふたりきりこのままで黙ったままであの星祈ろう旅路のような長い夜明けたとき微笑みあえるように時計を戻しても悪いところ直してもきっとふたり同じこと繰り返してしまうのでしょう夏の月が見ていた私達のこの愛はいま小さな花火みたいに美しく心に月だけが見ていたふたりのこの恋を
砂浜(sunahama);杏里;ボクは悲しみの夜や淋しい夜更けはいつも砂浜で膝を抱えて眼を閉じてみる寄せる波を聴きながらいろんな事考える少年の頃の心何処に行ってしまった君の小さな誤ち許す事できないで大切な人を一人失くしたんだあの頃皆見せかけの恋や形だけの愛ばかりもう一度君に逢えたらこの海見せたい忙し過ぎる時間と人と人との間で落とし物してきた様な想いしたらまた来る海よ元気でいろよと強く生きろとひとつ言ってくれそして夕陽で照らしておくれ
スノーフレイクの街角(sunofureikunomachikado);杏里;人は愛に出逢うたび優しくなってゆくものね抱きしめるようにずっとあなた見つめていたい風のキャロルが聴こえる粉雪の都会(まち)やがて白い森へ魔法をかけるよCatch meどんな時も離さないでね夢もふたりならかなえてゆけるわこんな別れが来ること気づかずにキスしていたね淋しさを振りきるよう列車に飛び乗ってた長いトンネル抜けると吹雪の街へ時間(とき)は切なささえ想い出にするねCatch meもしもここにあなたがいれば頬ちぎる風も優しいのでしょうCatch meどんな人があなたのそばで静かに 眠るの？私ひとりきり Catch me 涙はほらさまよいながら遠い夢に降る粉雪の memories
ドルフィン・リング(dorufinringu);杏里;いつも夢を追いかけながら走りつづけてきたどんな時も暖かい言葉をかけてくれた車とばし少しずつ思い出甦る答えならばただひとつ波の音響いてるAhいつでも出逢いの場所は輝いて君の一番好きなこの海と約束の指輪で永遠の愛を誓うとPlease Marry Me!ドルフィン・リング小さく光ってはたくさんの涙を吸い取るほど輝きましてゆくの宝物よ幸せ呼ぶ伝説のイルカたちの群れが水しぶきの聖水で陽気に祝ってくれるAh人の言葉を越えて無限の力に惹かれたの Darlin'二人生きてゆく勇気と愛を教えてくれた Please Marry Me!ドルフィン・リング少し灼けた薬指すべる喜びの瞬間を心に刻んでゆく永遠にPlease Marry Me!Please Marry Me!抱きしめてたあの時とI Will DoYes I Will Do同じ強さで支えていてYes I Will Do
ALL OF YOU(oruobuyu);杏里;あぁ見上げた夜空に煌めいてた風の星座泣きたくなるからじっとこのまま高鳴る胸の音を聞かせてあぁあなたがこの街見果てぬ夢賭けるのなら私淋しさを越えて帰るわ遠くで抱いていてねAll Of You切なさがつのるほど愛は美しく燃えてあぁ人生に出逢う流れる時間にあなた心負けないようくちづけを刻んで…もう送らなくていい私運ぶ翼やがて星に消えてゆく幻になる燃える想いを闇に滲ませあぁ夢に破れてもその輝き失くさないでぬくもりの深さ忘れやしない信じているわずっと All Of You淋しさより愛した喜びを生きてゆくわあぁあなたのすべてを儚く髪をくぐる指先に街の灯抱きしめて永遠に…All Of You切なさがつのるほど愛は美しく燃えてあぁ人生に出逢う流れる時間にあなた心負けないようくちづけを刻んで…
思いきりアメリカン(omoikiriamerikan);杏里;窓をあければサンタモニカの海軽くはおるパーカーはマリン・ブルー今ごろあなた私のエア・メール受けとって何もかも気づく頃知っていたのそうよ私を抱きしめてもいつもあなた違う誰か想っていたのね思いきりアメリカン好きな香り選んで出かけるわ誰よりも今自由にヴァケイション思いきりアメリカン私は気ままな風だからさりげなく手をふるわこれであなたにさよならゆれる palm tree 軽い足どりで歩き出せば聴こえるわNew Song思い出したの素顔のままで太陽に手をかざすまぶしさを旅に出るといろんなことが見えてくるわだからあなたさがさないで私は変わるの思いきりアメリカン好きな香り選んで出かけるわコンサートへ一人きりのヴァケィション思いきりアメリカン私は気ままな風だからさりげなく手をふるわこれであなたにさよなら…
I Will Be There with You ～あふれる想い(aiuirubizeauizuyuafureruomoi);杏里;I'll fly to you叶えよう明日へ続く空へあなたと希望を胸に飛び立つとき優しさをありがとう信じてくれたいつも夢抱いたその時から始まってる未来開いてく勇気を笑顔でつないでゆくあなたへと忘れない見上げた空厚い雲覆われて遥か上には青い空と星空が続くこの手で変えてく未来をSo I Love Youいま伝えてくあふれる想いをI sing my heart with youI'll fly to you叶えよう明日へ続く空へ越えていけると信じてるひとりじゃない見守ってるあなたがいる
Dancing with the sunshine(danshinguuizuzasanshain);杏里;陽気にはしゃげば Sexy 悩みもいつしか Easy 渚を あなたの部屋にすることね…潮風が吹いて Relax あなたのハートは Deluxe 真赤な くちびる燃えるままに恋して… dancing with the sunshine dancing with the moon Ah,Ah, すてきな時よ dancing with the moonlight dancing with the sun Ah Ahあなたの気分次第恋しているのが Healthy くよくよするのは Lazy電話を あなたのベッドにしないで…いつものあなたが Natural 明日にも起こるわ Magical 太陽が 西へと沈む時も恋して… dancing with the sunshine dancing with the moon Ah,Ah, すべてこの世は dancing with the moonlightdancing with the sunAh Ah あなたの思うままにdancing with the sunshine dancing with the moon Ah,Ah, すてきな時よ dancing with the moonlight dancing with the sun Ah Ahあなたの気分次第 dancing with the sunshine dancing with the moon Ah,Ah, すべてこの世は dancing with the moonlight dancing with the sun Ah Ah あなたの思うままに
コットン気分(kottonkibun);杏里;風は私の香りを運んであなたの窓辺に行くのそうよ生まれたばかりの Good day sunshine コットン気分でコットンコットンコットンコットンコットン気分で渚カモメ空と海そんな季節やって来た水平線南の誘惑Ah フロリダブルーのときめき今はこの恋夢中よ風は私の香りを運んであなたの窓辺に行くのそして不思議な気持ちが訪ずれるコットン気分できっときっときっときっとコットン気分で遠く知らない国から流れてくるのよ Radio Surfside Sixtyなつかしい想い出Ah小麦色の肌素足で駈けてゆくのよ砂浜私あなたの香りで包んでそして抱きしめてほしい飾らずに自然のままでいたいコットン気分でそっとそっとそっとそっとコットン気分で風は私の香りを運んであなたの窓辺に行くのそうよ生まれたばかりのGood day sunshineコットン気分でコットンコットンコットンコットンコットン気分で
I can EVER CHANGE YOUR LOVE FOR ME(aikyantoebachenjiyuarabufomi);杏里;わかっていたわ今朝の電話あなた笑っていたけれどほんとの気持ちつかめぬほど想いはすぐに消せないたとえ二人は今日かぎりとあなたに告げられてもいいただいつもと同じに逢いたいOh I can ever change your love for me鏡の前でいつも通り髪をとかしてOh You can ever love me once again あなただけの私にそっとさよならいつも通りに送って欲しいあなたの車そしてこの道出来る事ならあの信号がこのまま青にならないでそうよたぶん今のあなたに私はついて行けないわきっとこれから一人で生きてみるOh I can ever change your love for me消えて行く車に小さく手を振りながらOh You can ever love me once again気をつけてと最後にそっと祈るわOh I can ever change your love for me鏡の前でいつも通り髪をとかしてOh You can ever love me once againあなただけの私にそっとさよなら
気ままにREFLECTION(kimamanirifurekushon);杏里;(Break Out!) ハートはもう気ままに Reflection!(Break Out!) あの夏へと 気ままに Reflection!(Break Out!) 運命なの 気ままに Reflection!風が通るテラス あなたと二人きり Hold me tightお互いそれぞれに待つ人がいるけれど Hold me tightひとときだけ愛してあやまちでもいいのよめぐり逢えた今だけ…(Break Out!) 南の島 気ままに Reflection!(Break Out!) 風に吹かれ 気ままに Reflection!(Break Out!) ハートはもう気ままに Reflection!(Break Out!) パラダイスね気ままに Reflection!(Break Out!) あの夏の日二人 別れたきりだった Love me tight 少しやせた頬は 誰のためとジェラシー Love me tight後悔した何度も涙声になりそうもう一度だけ We'll be lovers(Break Out!) ウインクして気ままに Reflection!(Break Out!) 投げkissで 気ままに Reflection!(Break Out!) ハートはもう気ままに Reflection!(Break Out!) さよならへと気ままに Reflection!(Break Out!) Hum・・・気ままに Reflection!(Break Out!) さよならへと気ままに Reflection! (Break Out!)
LANI ～Heavenly Garden～(ranihebunrigaden);杏里;本当の愛はなぜ小さく輝くの？いくつもの優しさを重ねて育てるからこの気持ちへと続く道は遠くてあきらめかけてはふたりで泣いたね胸の中に眠っている楽園に気づいて for youあなたの流す涙はそのまま私のものになるすべて分けてほしいの見たこともないものが世界にあふれてた飾らない言葉ほど心を揺らすことも絶え間なく降り注ぐ金色(きん)の陽射しがオーロラのようにふたりを包むよあなたのため生きてゆける愛は強さなの for me宝石よりも宝石に見える微笑みをあげたい離さないで心を空と大地が溶けて朝が訪れるたびにねえ少しずつ優しくなれたなら胸の中に眠っている楽園に気づいて faraway あなたの流す涙はそのまま私のものになるすべて分けてほしいの
Last Summer Whisper(rasutosamauisupa);杏里;夏の雨上りの街にそっと灯りまたたきだす別れの後で電話をしたことをゆるして欲しいけどねえもう一度だけあの店で会いたいそれで終りにするBaby love again二人の愛はもどりはしないけどBaby love againせめてあなたをにくみたくはないの好きな香りつけてきたの夏の黄昏によく似合うわあの日のままで話をして欲しい海の好きなあなたねぇ私はずっと頬づえつきながら聞いてるだけでいいBaby love againやさしさだけが重すぎただけなのBaby love againせめて笑ってこの夜終らすわ明日から二人別々の日々でもこの街のどこかでね生きてるかぎり会える気がするのよその時は笑顔でBaby love again 二人の愛はもどりはしないけどBaby love againせめてあなたをにくみたくはないのにくみたくはないの…
愛してるなんてとても言えない(aishiterunantetotemoienai);杏里;夜更けのどしゃぶりネオンサイン浮かべ流れてゆく夏なのに震えてきっとあなた来ない気がしていたどんなルールも私たちに色褪せていた今夜までは何故なの?それを越えられなくてひとりよりも淋しいわこれが運命なの?愛してると泣いたら結ばれるの?You love me心を救う優しさは罪知らない街角肩を抱かれ歩くやるせなさよあなたの家に車停めて窓の灯りを数えながら扉を叩く勇気のかけら激しい雨に捨てようこれが運命なの?愛してるなんてとても言えないわI love you 痛みは愛を追いかけた罰これが運命なの?愛してると泣いたら結ばれるの?You love me心を救う優しさは罪これが運命なの?愛してるなんてとても言えないわI love you 痛みは愛を追いかけた罰
雨よりせつなく(ameyorisetsunaku);杏里;もしも偶然あなたに会えたら言い忘れた気持ちを伝えようとずっと思ってた突然の雨駆けだした人の中に見つけた通りの向こうあなたが空を見上げ立ってた永すぎたの約束ひとつもできずSay Good-Bye大切な人さえ大切にできなくなってた車途切れた通りを渡って声をかけた思わず薬指に指輪探してた雨を逃れた人でにぎやかなカフェはいっぱいで肩をすくめたあなたの瞳見たら気づいたのよ何もかわらないあなたと変わりたがった私とひとつになれないこと私たちは何を守ろうとしたの？Tell Me Why?失ってふたりでいることの重さを知ったの愛してた今なら言えるのにTime Has Passed By懐かしい肩先に触れたら泣きたくなった再会が教えてくれた雨よりふたりせつないね通り雨がすぎた雲間から射したGolden Ray想い出が色あせないうちに歩きだすのよお互いの輝き映らない瞳でもう二度と恋は始まらない悲しいけれど再会が教えてくれた雨よりふたりせつないね
シルエット・ロマンス(shiruettoromansu);大橋純子;恋する女は夢見たがりのいつもヒロインつかの間の鏡に向かってアイペンシルの色を並べて迷うだけ窓辺の憂い顔は装う女心茜色のシルエットあああなたに恋心ぬすまれてもっとロマンス私に仕掛けてきてあああなたに恋模様染められてもっとロマンスときめきを止めないであなたのくちびる首すじかすめ私の声もかすれてた無意識にイヤリング気づいたらはずしてた重なりあうシルエットああ抱きしめて身動き出来ないほどもっとロマンス甘くだましてほしいああ抱きしめて鼓動がひびくほどにもっとロマンス激しく感じさせてあああなたに恋心ぬすまれてもっとロマンス私に仕掛けてきてあああなたに恋模様染められてもっとロマンスときめきを止めないで
たそがれマイ・ラブ(tasogaremairabu);大橋純子;今は夏そばにあなたの匂いしあわせな夢におぼれていたけれど夕立ちが白い稲妻つれて悲しみ色の日ぐれにして行ったしびれた指すべり落ちた珈琲カップ砕け散って私はただあなたの目を言葉もなく見つめるだけさだめといういたずらにひきさかれそうなこの愛今は冬そばにあなたはいない石畳白く粉雪が舞い踊るひきさかれ愛はかけらになってそれでも胸で熱さをなくさない凍える手でひろげて読む手紙の文字が赤く燃えて私はもうあなたの背にもたれかかる夢を見てるさだめといういたずらにひきさかれそうなこの愛
愛は時を越えて(aihatokiwokoete);大橋純子;あなたの鼓動が優しく私を包む言葉はもう何もいらない微笑み見つめ合うの星のまたたきほどはかない命をもっと燃やしたいの生まれてよかったと今初めていえるからあなたとめぐり会えた喜びが私を励ますのよ時を越えていつも心はあなたと生きてゆく彷徨(さまよ)った日々も未来に流す涙も肩を並べ見上げる空にあなたは消してくれる背中をそっと押されながら光りのなかへ歩き出すわ私の行く道が遠くまで続いているあなたと会えなくなる日が来ても私は忘れないわ眩しすぎるこの瞬間をあなたと見つけたことああ誰かを愛した輝きが明日を変えてゆくの逃げださない何があっても一人きりじゃないからあなたとめぐり会えた喜びが私を励ますのよ時を越えていつも心はあなたと生きてゆく
サファリ・ナイト(safarinaito);大橋純子;熱い砂けむり上げて走るジープを見たよそれは恋に憑かれた悲しいハンター渇いた都会はまるで草も生えないサバンナ失くした何かがめざめる午前0時サファリ・ナイト男と女はサファリ・ナイトさびしいめぐりあわせね追われる方も追う方も傷つけあわずに生きてゆけないなんてアスファルトに降る雨はすぐに乾く都会の涙光るライフル向けて強くひきがね引けばビルのすきま狙ったあのひとはいない痛み出してから知った傷の深さがせつない夜空の星ひとつ撃ちおとせないままサファリ・ナイト男と女はサファリ・ナイトさまよう悲しいけもの追われる方も追う方も愛しあい方をなぜか知らないなんてアスファルトに降る雨はすぐに消える私の涙サファリ・ナイト男と女はサファリ・ナイトさまよう悲しいけもの追われる方も追う方も愛しあい方をなぜか知らないなんてアスファルトに降る雨はすぐに消える私の涙
シンプル・ラヴ(shinpururabu);大橋純子;シンプル・ラブ考えすぎねあなたシンプル・ラブ心の向くまま私の腕が居心地いいのならそっと包んであげるシンプル・ラブ生きてる悩みなんかシンプル・ラブ此処では忘れて触れあう指が心の音楽を奏でてくれるのです朝露に光る野バラに安らぐ蝶のようあなたと二人季節のたわむれの中で幸福ならばいいの何もいらない不確かな言葉はぬくもりだけが欲しいため息は街に煌めく青い木の葉のよう あなたと二人季節のさざ波の中でゆらゆら揺れて踊るシンプル・ラブ考えすぎねあなたシンプル・ラブ心の向くまま私の腕が居心地いいのならそっと包んであげる
クリスタル シティー(kurisutarushitei);大橋純子;ブルーグレイの空に消える星座は夜明けを告げるイルミネーションインクの匂い新しい新聞に並んだニュースまだ眠たそうTake a little shine数えきれない顔を持っている街はブリリアンカットそのひとつひとつがキラキラとやがてきらめくの52階のスカイ・レストランにも暗いあの地下鉄の駅にも同じひとつの朝がめぐってくるのそして街は今日も新しいいつでも探してる見えない何かをLet me fly, Let me flyさまざまな人生知りながら 街は何も言わないすべてそのままに受け止めて今日も暮れてゆく走る高速道路は光の帯ねこのまま行けばマンハッタン軽いリズムですぎてゆく日々の中このきらめきひとつあればいいここはいつでも不思議な街クリスタル・シティーそうよ今日もあなたを待ってるここはいつでも不思議な街クリスタル・シティーそうよ今日もあなたを待ってる
Sweet Love(suitorabu);大橋純子;朝焼けの中であなたの寝顔みてるとなぜか信じられないの幸せすぎて不安になるわ胸が熱くなるその髪にふれただけで愛を確かめながらそっと唇重ねてみるのああこんなにも輝いて見える街の風景そうゆるやかに流れてく時を感じてる今I'm just falling love with youめぐり逢えたから憂鬱な雨の日も好きよ街灯り揺れて心まできらめいてるみたい甘いささやきに息もつけないほどなの2人抱き合ったまま濡れていいのよ離れたくないああいつまでも降りしきる雨に時を忘れてもうこれ以上なにも望まないあなたがいればI'm just falling love with youもしもこの恋に終わりがあるとしてもきっと忘れはしない人を愛するステキなことをああこんなにも輝いて見える街の風景そうゆるやかに流れていくときを感じている今I'm just falling love with you
大人の恋をしましょう(otonanokoiwoshimashou);大橋純子;不思議ねこんなところであなたとまた逢うなんてロマンティストに偶然はないのこれは運命いろんな事があったわ消せない傷もあるけど若い頃よりいい女でしょう？今の私照れずにお願い何か話してよ胸のときめきを聞かれてしまいそう大人の恋をしましょう上手に愛せなくても生きているって素晴らしいじゃないそれでいいのあなたの笑顔が青空に溶ける世界はいつでも光にあふれてた大人の恋をしましょう優しく時を重ねて生きてゆけたら素晴らしいじゃないそれでいいのねえ恋をしましょう
