title;artist;lyrics
結婚(kekkon);大橋純子;一緒になりたいね一緒になれるとも貴方の口癖が嘘じゃなくなった日私は泣いた何故もっと早く言ってくれなかったのあの日雨は冷たくて貴方は傘を差しながらずぶ濡れ涙も今はにが笑いになる友だちは言ってくれた幸せになりなさいね貴女によく似合う人だとJUST MY LOVE 恋と結婚は違う思い出とは一緒になれない今はそんな日々が懐かしい私のとなりに居眠りの人がいるあのとき貴方より愛せる人はいないなんて思ってた心に残る後悔を隠してそれでも今は幸せになった友だちも同じように安らげる家庭を持ち静かな日曜日を待ってるJUST MY LOVE 愛は優しさを越えてわがままなどもう言えないけど今はおだやかな日々の中で私のとなりに居眠りの人がいるJUST MY LOVE 恋と結婚は違う思い出とは一緒になれない今はそんな日々が懐かしい私のとなりに居眠りの人がいる
ビューティフル・ミー(byuteifurumi);大橋純子;Oh, Beautiful Me! Oh, Beautiful City!恐々手をのばし腕にふれてみるやっぱりあなたが隣にいるのね優しいぬくもりがまるで嘘のよう都会の迷路でめぐり逢った愛ねぇ私子供の頃から一度もきれいと言われないけどきっと今夜は美しいはずあなたの愛の魔法でOh, Beautiful Me! Oh, Beautiful City!生まれてきてよかったきのうまで壊れた夢の散らばったつめたいこの街嫌いだったけど突然あたたかく輝いて見える知らない人さえとても愛おしいねぇ私はじめて気付いたそれぞれの窓に愛があるのねきっと私とあなたのように心を支えあってるOh, Beautiful Me! Oh, Beautiful City!胸があつくにじむわOh, Beautiful Me! Oh, Beautiful City!今はじまる人生
大空と大地の中で(oozoratodaichinonakade);大橋純子;果てしない大空と広い大地のその中でいつの日か幸せを自分の腕でつかむよう歩き出そう明日の日に振り返るにはまだ若いふきすさぶ北風にとばされぬようとばぬようこごえた両手に息をふきかけてしばれた体をあたためて生きる事がつらいとか苦しいだとかいう前に野に育つ花ならば力の限り生きてやれこごえた両手に息をふきかけてしばれた体をあたためて果てしない大空と広い大地のその中でいつの日か幸せを自分の腕でつかむよう自分の腕でつかむよう
禁じられた夢の中で(kinjiraretayumenonakade);大橋純子;あなたのこと 愛し始め もう何も見えなくて平和だった胸の奥に 切なさが また目覚めるAh… 届かない 泣きたいくらい そう…この慕いをあなただけは 他の男性とはちがうたとえ 愛の形が禁じられた 夢の中閉じこめられてしまっても心は forever…あなたにあなたのこと奪えるなら 生き方は選ばない終わりのない愛があれば 倖せと引き換えてもAh… 解らない 愛することが そう…遠すぎてわたしだけが悲しくなるのは 何故たとえ 抱かれていても 禁じられた夢の中永遠なんて ないけれど心は forever…あなたにいつか 生まれ変わって あなたになれるのなら決して わたしのことを 離したりしないあなただけは 他の男性とは ちがうたとえ 愛の形が 禁じられた 夢の中閉じこめられてしまっても心は forever…いつも そばで
やさしい人(yasashiihito);大橋純子;あなたはいい人ね友達を紹介してくれる困った時は相談しろと救いの手さしのべてくれたちがうの(好きなのに)あなたは心を(好きなのに)読めないのあなたはとても残酷な人あなたは親切ね遠くから見守ってくれるわ他の誰かに捨てられた日も肩を抱き慰めてくれたやきもち(淋しいのに)やかせておこられ(淋しいのに)たかったのあなたはとても残酷な人
Rain(rein);大橋純子;生きてることは罪ですかどんなに優しい貴方だってきっと私だけで愛を終わらせないねェ 心は死ぬまで眠らないわ目を閉じれば哀しい色した空が見えたりときめく空が見えたりするの同じ空なのに 幾つもの姿があるわRain 貴方がにじんで見えなくなっても誰も恨まないわRainたとえ誰かに心奪われてもすべて許せる貴方への愛がいつもあるから生きてくための愛じゃない貴方と出逢ったあの喜び時がたつにつれてもっと深まってくねェ 貴方を守っていたくなるの歩きなさい決して自分に嘘をつかないで私はいつもそばにいるからどんな貴方でも変わらなく見つめられるわRain 夜更けの雨には希望があるのねすべて洗い流すRain たとえ誰かに 心奪われてもすべて許せる貴方への愛がいつもあるからRain 貴方がにじんで見えなくなっても誰も恨まないわRainたとえ誰かに心奪われてもすべて許せる貴方への愛がいつもあるから
サンバ・ソレイユ(sanbasoreiyu);大橋純子;赤い花を髪に飾っては坂の道をカーニバル急ぐ浜辺で見かけた あなたの姿きっとどこかで探しだすソレイユ… あなたが太陽ソレイユ… まぶしい太陽Ah Ah降り注ぐ光浴びて 生きるわ爪の先まで 愛で焦がしてめぐり逢いなら ただ一度よサンバ・ソレイユ!黄昏に燃えるわ コルコヴァドバルコニーで二人 見つめたいのどが渇いたら いやすのはもうそうよワインじゃないはずよソレイユ… あなたが太陽ソレイユ… まぶしい太陽Ah Ahこの世のすべてを 胸に抱きしめ踊り明かして 愛を誓うわめぐり逢いなら ただ一度よサンバ・ソレイユ!ソレイユ… あなたが太陽ソレイユ… まぶしい太陽Ah Ah降り注ぐ光浴びて 生きるわ爪の先まで 愛で焦がしてめぐり逢いなら ただ一度よサンバ・ソレイユ!
ペイパー・ムーン(peipamun);大橋純子;もっと酔わせてねあなたの胸で生きる辛さをね忘れさせてねペイパー・ムーンは裏町のパブペイパー・ムーンは別れ話にお似合いね心配しないで私なら明日の行方もヒラヒラ紙切れのような青春だわついてないのよねあなたと私星のめぐりがね合わなかったのでもいつかやるせない日にペイパー・ムーンでたまに逢えればいいじゃないペイパー・ムーンは裏町のパブペイパー・ムーンは淋しがりやの吹きだまりいつわりだらけの都会でももしも愛が真実なら銀紙の月も輝くはず生きていようよね駄洒落のようにいつか涙流して笑う日も来る淋しくて眠れぬ夜はペイパー・ムーンでたまに逢えればいいじゃない
ミスター・スマイル(misutasumairu);大橋純子;ミスター・スマイル あなたは何故微笑み忘れないの街で振り向く背中は淋しそうなのにミスター・スマイル あなたの事からかう人もいるわ何をされても静かに笑うだけだから心やさしい人ばかり損をする世の中だものさあ傷ついた魂をいまそばに来て横たえてそうなぐさめる やさしさはひとつだけ知っていますミスター・スマイル ごめんなさいあなたからの手紙に字が下手ねって思わず口を滑らしてきっと知らぬ間にあなたの胸を靴で歩いてたのさあ折れそうなロウソクにいま愛の灯を点しましょうそう木枯らしに吹かれても手のひらで守るのですいまそばにきて微笑んでそのお返しにくちずけをいまそばにきて微笑んでそのお返しにくちずけを
黄昏(tasogare);大橋純子;Love・・・ とぎれとぎれ青いメロディーLove・・・ 風に折れた細い小枝・・・Love・・・ 雨のステイション後姿Love・・・ 午前2時のあなたの顔波が洗うのは白い砂じゃなく・・・想い出・・・ Love ・・・ 白いカモメ 低く飛べば Love・・・ 二人の愛 あやうげで波が洗うのはねじを巻き過ぎた オルゴールLove・・・ 遠い街で暮らす人Love・・・ 聞かせたいの・・・alone・・・ again
恋の予感(koinoyokan);大橋純子;なぜなぜあなたはきれいになりたいの？その目を誰もが見つめてくれないの？夜は気ままにあなたを躍らせるだけ恋の予感がただかけぬけるだけなぜなぜあなたは「好きだ」といえないの？届かぬ想いが夜空にゆれたまま風は気まぐれあなたを惑わせるだけ恋の予感がただかけぬけるだけ誰かを待ってもどんなに待ってもあなたは今夜も星のあいだをさまよい流されるだけ夢のつづきをまたみせられるだけ風は気まぐれあなたを惑わせるだけ恋の予感がただかけぬけるだけ
君は1000％(kimihasenpasento);1986オメガトライブ;君は微笑みだけで海辺のヴィラ夏に変えてく僕のイニシャルついたシャツに着換え何故走りだすの熱いこころの波打際へと近づく僕の誘いかわして君は1000％欲しいよ素直な瞳で君が見た夢ならIf you give me your heart 入江にうかぶ物語目を閉じた Endless Summer君のいない時間にかけた電話何故か言えない少し勇気をだして待ち伏せした今渚はトワイライトもしも君だけ夜にまぎれても銀の涙は僕に返して君は1000％輝くハレーの雫をその髪に散りばめIf you give me your heart陽射しも溶けるフォトグラフここだけが Brand-New Summerしなやかな仕草と渡されたカクテル恋のめまいのみほす君は1000％欲しいよ素直な瞳で君が見た夢ならIf you give me your heart入江にうかぶ物語目を閉じた Endless Summer君は1000％輝くハレーの雫をその髪に散りばめIf you give me your heart陽射しも溶けるフォトグラフここだけが Brand New Summer
Super Chance(supachansu);1986オメガトライブ;Off shore 琥珀色(ぎんいろ)の細波(さざなみ)が海の背を走るSun set傾いた甲板(デッキ)にも西風さ夏が終わる口説かせる隙(すき)を君は一度も見せないねAh Super Chance悪戯っぽくウインクしたね「嫌いよ……」とAh Super Eyes 水しぶきで君が隠した涙きらめいた8月Moon light真夜中のプールまで誘ったよ最後の夜Kissしても怒らないとささやいた背中さAh Super Chance髪をほどき爪先たてて背伸びしたAh Super Eyes短かすぎる二人の夏は君の嘆きだけ残した臆病なひとだねこの胸飛び込めない……Ah Super Chance夏の幻(ゆめ)が青い水面で手を振るよAh Super Eyes逢えたことを忘れないでと君は眼を伏せたAh Super Chance悪戯っぽくウインクしたね「嫌いよ……」とAh Super Eyes水しぶきで君が隠した涙きらめいた8月Ah Super Chance夏の幻(ゆめ)が青い水面で手を振るよAh Super Eyes逢えたことを忘れないでと君は眼を伏せた
Miss Lonely Eyes(misuronriaizu);1986オメガトライブ;桟橋(さんばし)かすめて沖へ降りる水上飛行船(WATER PLANE)翳(かざ)した手のひら風が震えた夏のヴァカンスが終わりかけた午后さもう逢えないねって謎をかけた女長いキスの途中手首つかんで「ごめんね…」ってウインクしたWhy, Won't You Tell Me Why約束するのは嫌いと誰かが君の口を塞(ふさ)ぐMiss Lonely Eyes好きだとささやく素肌は秘密の甘い香りがした海岸道路のハイウェイゲートまで君を送ったよカブリオレ連ね陽に灼けた腕をうしろへと回してドア越し口づけを優しく避けたね街に帰る時の君がいちばん綺麗だって気づいたよI'm Just A Fool In Love夏中恋していたのは八月が見せた幻さMiss Lonly Eyes波打際から振り向く君の姿が海に溶けた風の色も変わってくね夏が終わるのさ…Miss Lonly Eyes眩(まぶ)しい陽射しを素直に君がいちばん感じていたI'm A Fool In Love僕だけ残った渚に君の噂が今届いた
Cosmic Love(kozumikkurabu);1986オメガトライブ;Tonight 街明かりの中にSo much車のヘッドライトが重なり思い出が走るあの時はTriangle love に君だけ Tear drops瞳かげらせこの部屋から立ち去った若さだけ僕達は信じて他の生きかたを選べたBaby come back なぜ君を止めずにBaby come backSllence言葉も探せず痛みだけ残したあの日Love僕達の未来はControl生まれかわるよ感じる宇宙のEnergy悲しみの渚に君の影悪いのは僕の方だねBaby come backさあ涙をふいてBaby come backほら地平の果てまで君の愛を見つけ出すよWe can believe in Cosmic Love
Navigator(nabigeta);1986オメガトライブ;土曜日の purple harbor 人波が君に surf breakいつもより shadow深い翳る瞳に途惑うさり気なく出会う今夜の movement夏服の胸が君を何故か大人に見せるCan I write our love storyいつも君は愛の Navigator僕の心静めてほしいのにI do I believe I love you二人でいる夜を Navigation僕の願いその唇だけで答えほしい『私貴方の事を嫌いになれないわ』とつぶやいたその時に長いまつげが光ったsailだけおろして休む間に入江の波間に君はそっと思い出投げたCan I write our love storyYou always used to play the game of love, NavigatorTell me how can I doto make you change your mind and fill my heatI do, I believe I love youNights when we're together's gonna be NavigationNeed you near, here with me to say that I'm the only one for youAnd we were meant to beCan I write our love storyいつも君は愛の Navigator僕の心静めてほしいのにI do I believe I love you 二人でいる夜を Navigation 僕の願いその唇だけで答えほしい
Older Girl(orudagaru);1986オメガトライブ;黄昏の街角君にダイアルする返事はテープの声むなしくもどかしい夕辺別れる時君はささやいたね今日の続きを明日に生かしてと年上の人だけどせつない瞳で僕を見る言葉を選ぶ度はにかんですねてるI don know why 君の気持誰よりつかめたはずと帰りの Free wayだけは流星を飛ばすのさ一人でいられない僕は君を探すいつか教えてくれた秘密の19 century bar店の奥の隅でドアに背中を向けGlass見つめて濡らしたその瞳年上の人だけど危い愛感じるよStyle of my love朝までに見つけだす奇蹟をSweet in your heart今夜こそは抱きしめ離しはしないためらう君のため街明かり消してゆく年上の人だけどせつない瞳で僕を見る言葉を選ぶ度はにかんですねてるSweet in your heart今夜こそは抱きしめ離しはしないためらう君のため街明かり消してゆく
Crystal Night(kurisutarunaito);1986オメガトライブ;バリーライトが君の影しなやかに写し出す黒いドレスで踊る Break dance 君だけ瞳(め)が行くよ Feel like crystal night 透きとおるリズムだけこの夜を飾るね次の曲終るまで気付かない素振りさシェリーグラスの冷(つめた)さが僕の胸落着ける今夜だけを誘うのならこんなに焦らないFeel like crystal night偶然の出会いこそ感じるDramatic sight醒めたこの都会(まち)だからもどかしさ残してI (Ah) love you (oh yea) 君のすべて Don you know (Ah) need you (oh yea) 奪いたいよFeel the beat (oh) and dance (with me)through the all night longWon't you share (oh) this night (with me)That's what I feel for youIt feels good so I don wanna loose youつかの間の僕の Weekend one wayにとびこむ恋人は肩寄せて街角に消えてくI (Ah) love you (oh yea) 君のすべてdon you know (Ah) need you (oh yea) 奪いたいよFeel the beat (oh) and dance (with me) through the all night long Won't you share (oh) this night (with me)That's what I feel for youIt feels good so I don wanna loose you
Night Child(naitochairudo);1986オメガトライブ; SUN SET――蒼いとばりがビルの谷間降りたらきらめく City Lights LADY――髪をほどいてサヨウナラも言わずに消えてく Station ぼくの知らない影君に近づき感じてた嫉妬(ジェラシー)胸に隠してMy honey, looking in my mindゆれる思い確かめたい気持ちでI miss you, searching in your heart素直なまま1度目のコールは suddenlyRing the bell sweet with loveMIDNIGHT――ふいに窓打つ通り雨に心を濡らして DialLONELY――たった一人で夜にむかいささやく君を見つけた真昼のオフィスレディ醒めた微笑(ほほえみ)今、あどけない声戸惑わせるよNight baby, cause I love you so時間(トキ)の隙間埋めてく恋の予感Forever, let me in your heart心の奥見つめる無邪気な瞳はLike a child live in nightLooking in my mind失くしてきたぬくもり甦えらしI miss you, searching in your heart出来るならば夜明けまで心からませLike a child over nightCause I love you so 予期せぬ愛もうベールは脱ぎ捨て Forever, let me be your heart いつかきっと僕の胸でそっとおやすみLike a child. Sleep in night
You Belong to Him(yubirongutouhimu);1986オメガトライブ;白いセンターラインあざやかに夜へ飛び散る君をつれ出すチャンス僕は今手に入れたキャビンのパーティーナイト目が合うたび止まらない想い But you belong to him口に出せない願いを乗せて走るSea sideHow can I say I love youアクセル踏んでざわめく噂振り切ったまるでガラスの迷路さふたつの恋は君はくちびるかみしめこころを決めるふいの涙に抱き寄せればひいてゆくジェラシーBut you belong to him打ち消しながら渚とばした夏の日々How can I say I love youかすかな予感伏せたまつ毛に煌(きら)めいた海を見つめて戻れないと君はつぶやいたWould you believe my heart信じていたよ蒼く波立つ君の胸I'm gonna say I love you夏の記憶にジェイド降ろして振り返るBut you belong to him打ち消しながら渚とばした夏の日々How can I say I love youかすかな予感伏せたまつ毛に煌(きら)めいたWould you believe my heart信じていたよ蒼く波立つ君の胸I'm gonna say I love you夏の記憶にジェイド降ろして振り返る
Aquarium in Tears(akuariumuinteiazu);1986オメガトライブ;ペントハウスの窓に射(さ)す街の灯(ひ)で君抱きしめた…悲しく泳ぐ人魚が映(うつ)ってるガラスの中に海へ続いてくハイウェイを見下(お)ろして君はごめんねとひとことだけつぶやいたAquarium愛で君を縛(しば)り閉じ込めたねAquarium青い水にそっと放してあげるさあ帰って行きなよきらめいた波間へ傷つきたくて君はこの街角戻って来たの白いクーペから差し出した左手に握ってた指環アスファルトに音たてたAquarium僕の涙だけであふれてくねAquarium君のいない長い夏が始まる…ただ僕の影ひとつ動かない舗道さAquarium愛で君を縛り閉じ込めたねAquarium青い水にそっと放してあげるいま君が切る波が僕の頬濡らした
North Shore(nosushoa);1986オメガトライブ;指先を風に立て日没(ひぐれ)まで波待ったボードの影消えても砂だけが熱いね君のため息で移動(うご)く波打際さ細い背中だけが時間(とき)止めてる黄昏の渚より淋し気な瞳だね哀しい過去(きのう)海に棄てに来たひとだと見かけた時から気づいていたよずっと理由(わけ)話してみなよ…よければNorth Shore青いスロープ眼を細めチューブくぐる幻(ゆめ)のビッグ・ウエンズデー君の手のひら放れた想い出が指環みたいに煌(きら)めいて消えてく…先に帰った君に教えたフライト・ナムバー十月のエアポート恋は始まったね週末ごと君抱きしめ過ごした部屋夏のカレンダーに変わったNorth Shore波のようにしなってく灼けた肌がまぶしすぎて秋にひとりであの海岸(うみ)イ飛(と)びたつと愛し合うたび言い出せないままさ
21 Candles(touenteiwankyandoruzu);1986オメガトライブ;君は頬染め吹き消すキャンドルライト今夜僕と同じ21はじけ飛ぶクラッカーはしゃいだ仲間達と君に送る Congraturation シャンパン・グラス傾けて微笑む君はひとつ謎深めて輝くTake a chance素敵な未来も今日の日がはじまりさ今出逢えた奇跡思うMake Romance真夏に生まれた君を近く感じてもう三度目のBirthdayまだ何も言い出せない不思議テラスを開けて君を誘った月の庭に誰も気付かないMoonlight Kiss一度だけ僕に許して夜風ゆらすドレスしなやかTake a chance来年の今日はふたりだけで過ごすと今決めたよ胸の中でMake Romance飲みかけのキール君がそっと手渡す夜はじめてのBirthdayカードに綴る言葉を探すTake a chance素敵な未来も今日の日がはじまりさ今出逢えた奇跡思うMake Romance飲みかけのキール君がそっと手渡す夜はじめてのBirthdayカードに綴る言葉は秘密
Blue Reef(bururifu);1986オメガトライブ;気まぐれな風の噂まくブルーリーフ太陽が僕を刺激する渚瞳が合うたび高まるのさ胸騒ぎ波に足をとられるように魅かれてくMy summer girl 誘い出す夕陽に染まるビーチ強引なのねと肩をすくめすねてる Just dreamin' love 変わってく微笑(ほほえみ)のニュアンスがためらいは闇にまかせ指をからめた危しげな雲が朝から拡がるスコールが来てもきっと会いに行くごめん昨日(きのう)君に酔ってからまわり口唇さえ奪えないまま哀しいねMy summer girl眩しいよはにかんだ笑顔から送るときめきのサイン迷い消したよJust dreamin' love不思議だね恋人にみえるかとすれ違う人の視線急に気にしてMy summer girl濡れた髪砂を払うふりして口唇重ねた時に奇跡おきるよJust dreamin' love今夜こそ2人で感じる夏熱い吐息抱きしめて朝を迎える
真夜中のドア／Stay With Me(mayonakanodoasuteiuizumi);松原みき;(To you…yes my love to you yes my love to you you…to you)私は私貴方は貴方と昨夜言ってたそんな気もするわグレイのジャケットに見覚えがあるコーヒーのしみ相変らずなのねショーウィンドウに二人映ればstay with me…真夜中のドアをたたき帰らないでと泣いたあの季節が今目の前stay with me…口ぐせを言いながら二人の瞬間を抱いてまだ忘れず大事にしていた恋と愛とは違うものだよと昨夜言われたそんな気もするわ二度目の冬が来て離れていった貴方の心ふり返ればいつもそこに貴方を感じていたのstay with me…真夜中のドアをたたき心に穴があいたあの季節が今目の前stay with me…淋しさまぎらわして置いたレコードの針同じメロディ繰り返していた……stay with me…真夜中のドアをたたき帰らないでと泣いたあの季節が今目の前stay with me…口ぐせを言いながら二人の瞬間を抱いてまだ忘れず暖めてた
THE WINNER(jiuina);松原みき;眠りのない夜を数えきれず過ごした傷ついた痛みがただ一つの思い出I don WANT優しさはいらないI don WANTもう二度とは求めていた夢は今はただの幻誰かのささやきが心の中聞こえるI don WANT気休めはいらない I don WANT いつわりの愛もI GOT A BURNIN' LOVE蒼く輝く炎でこの悲しみを燃やし尽くす時までI GOT A BURNIN' LOVE愛は孤独な戦いその激しさが闇を突き抜ける勝利者などいない戦いに疲れ果て星空を見上げる泣く事もかなわないI don NEED昨日などいらないI don NEED朽ち果てた夢もI GOT A BURNIN' HEART胸を貫くスリルをただ追いかけて走り続けたい言葉に出来ない想いが凍えた心さえ熱くさせるI GOT A BURNIN' LOVE蒼く輝く炎でこの星空を覆い尽くす時までI GOT A BURNIN' HEART愛は孤独な戦いこの世界まで燃やし尽くすのかI GOT A BURNIN' LOVE胸を貫くスリルをただ追いかけて走り続ける今日もI GOT A BURNIN' HEART愛は虚しい戦い何故心まで奪い尽くすのか
ニートな午後3時(nitonagogosanji);松原みき;階段登る靴音だけであなたとわかる私だっただけどある日突然違う香りあなたの胸に見つけたのテーブル囲むお茶の時間に何げなく問いつめたFebruaryあなたはそうよ次の週には8F…この部屋消えていた忘れなさいよ涙のダイアリー春風吹いてる季節ならばI'm gonna feelNeat, Neat！ Everyday恋の数ほど女はNeat, Neat！ Everyday自由になれるわ未来を愛して愛してShe's just Neat！She's just Neat！いつかどこかでまた逢えるでしょやせがまんした私だっただけどある日突然 Bell が鳴ってあなたの声が聞こえたの愛の出逢いの西五番街もう一度待ってるよと April私は何故か次の瞬間私はいないと答えたの…薄れてゆくわ涙のメモリーズ歩道に花束まき散らしてI'm gonna feelNeat, Neat！ Everyday恋の数ほど女はNeat, Neat！ Everyday自由になれるわ未来を愛して愛してShe's just Neat！恋の数ほど女はNeat, Neat！ Everyday自由になれるわ未来を愛して愛してShe's just Neat！She's just Neat……
予言(yogen);松原みき;むし暑い夏の夜でした泳ぎ疲れた帰り道貴方のJOKEに付き合って星占いしてみたわ黒いベールの占い師が冬で終わりと言ったでしょこんなにうまくいってるのに貴方と笑いころげてたわね秋の匂いを感じる頃にひとつひとつが思い当たるの私恐くてたまらない予言は二人の未来を閉ざす冬がもうそこに来てるから予言のせいにはしたくないけれど貴方今日も荒れてるこの頃ケンカも増えたわね誰か好きなら言って下さい秋の陰りを感じる頃に一つ一つが思い当たるの私寒くてたまらない予言は二人の胸の内まであー木枯らしを吹き荒す秋の匂いを感じる頃にひとつひとつが思い当たるの私恐くてたまらない予言は二人の未来を閉ざす冬がもうそこに来てるから
倖せにボンソワール(shiawasenibonsowaru);松原みき;Bonsoir I'amour雨に煙った街でBonsoir I'amourさよならはまだだめよ……午前0時Hotel のBar で見かけた男と女名前も知らず歩けばただ雨が降るわ街の灯りがひとつ揺れてはふたつひびわれた心ふたつ合わせてひとつ……ひとときだけ燃えていたい昨日まで不倖せあなたに溶けてゆくわ倖せにBonsoir I'amourBonsoir I'amour煙草に火を点けてBonsoir I'amour消えるのをただ待つわ明日もまたあなたと出逢う夢に頬ずりして雨を払えばあなたの腕肩を抱くわ街の灯りがひとつ揺れてはふたつひびわれた心ふたつ合わせてひとつ……夜明けまで歩きましょう今が良ければいいの明日が無くてもいいの倖せにBonsoir I'amour昨日まで不倖せあなたに溶けてゆくわ倖せにBonsoir I'amour
Paradise Beach (ソフィーのテーマ)(paradaisubichisofinotema);松原みき;おいでParadise Beach Paradise Beach風の羽衣なびかせて砂時計みたいに心ばかりがサラ・サラあなたへと流れてもう止まらないの愛しあえば楽園あなたの腕の夢まくらおいで Paradise Beach Paradise Beach風の羽衣なびかせておいでParadise Beach Paradise Beach真珠の波に包まれて葡萄酒の小川と硝子の椰子がキラ・キラ好きだよと上手に嘘をささやいてどうせ醒める夢なら髪の先まで酔わせてねおいでParadise Beach Paradise Beach風の羽衣なびかせておいでParadise Beach Paradise Beach真珠の波につつまれて愛しあえば楽園あなたの腕の夢まくらおいでParadise Beach Paradise Beach風の羽衣なびかせておいでParadise Beach Paradise Beach真珠の波に包まれて
愛はエネルギー(aihaenerugi);松原みき;言い切るやさしさ覚えたみたいね物語のプロローグじゃ迷っていたのに夢をぬり変えた季節のいたずらそんなこともよかったのねあなたにとってはYou can dance, dancing in my heart軽やかな夢見つけたのYou can dance, dancing in my heart すべり始めるやさしさでhigher higher愛はエネルギー街角はいつも暖かい瞳哀しかったりする時の相談相手よ枯れかけた花に雨が降り注ぎ新しい顔であいさつアスファルト越しにI can dance, dancing in your heart同じ青空見つけたのI can dance, dancing in your heartすべり始めるやさしさでhigher higher愛はエネルギー私気づいたのこんなに近くにいたことそうよ幸福を運ぶ素敵なあなたバック・ボーンYou can dance, dancing in my heart軽やかな夢見つけたのYou can dance, dancing in my heartすべり始めるやさしさでhigher higher愛はエネルギーI can dance, dancing in your heart同じ青空見つけたのI can dance, dancing in your heartすべり始めるやさしさでhigher higher愛はエネルギーYou can dance, dancing in my heart軽やかな夢見つけたのYou can dance, dancing in my heartすべり始めるやさしさでhigher higher愛はエネルギーI can dance, dancing in your heart同じ青空見つけたのI can dance, dancing in your heartすべり始めるやさしさでhigher higher愛はエネルギー
Rainy Day Woman(reinideiuman);松原みき;紫の入江のように都会は季節の帆をたたんでるあなたより先に目覚めて寝顔を見つめて5分泣いたわグラスに半分のジン・ライム口移しに注がれたひと夏の光と影It's rainy rainy day微笑みより涙をIt's rainy rainy day選ぶ女がいてもいいIt's rainy rainy day 不思議だけど別れの日は決ってこんな雨の朝心など置き忘れても淋しさ重ねた夜はレザリアムこんな事ねえいつまでも続けていたって仕方ないもの誰かに聞かれたらあんな女こちらから捨てたよと言えばいいわIt's rainy rainy day舞い戻ってくるさとIt's rainy rainy day置き手紙破ってもIt's rainy rainy day髪を濡らす光る粒に誓って真剣な気持ち真珠のネックレスほどき濡れた舗道に並べるわさよならのアルファベットIt's rainy rainy day天気よりも雨がIt's rainy rainy day似合う女がいてもいいIt's rainy rainy day皮肉だけど旅立つ日に限ってこんな雨の朝
Jazzy Night(jajinaito);松原みき;吹き抜ける夜明けの風さよならの前ぶれあの人の車には見も知らぬ女の香り靴をぬぎアスファルト歩きたい木立の影からはハートの泣き声Jazzy Night泣かないわ何もかもケセラセラ……Jazzy Night 泣かないわ明日は明日の風満たされた約束に欠けてゆくブルー・ムーン切れてゆく地平線さしこんだままのキースーパーマーケットでも買えないわ過ぎゆく幻と愛のことばはJazzy Night欲しくない何もかもケセラセラ……Jazzy Night欲しくない明日は明日の風……Jazzy Night泣かないわ何もかもケセラセラ……Jazzy Night泣かないわ明日は明日の風……